"","Submission.Id_2023","Unique_Tag","Tree","Distance","Transect","Tag","Species_23","X","Y","ST_21","HT_21","Notes_21","Sumbission.Id_2021","ST_22","HT_22","Notes_2022","Quad_Notes_2022","Status_2022","Height_2022","Notes_22","ST_23","HT_23","Notes_2023","Crown_Class_22","Crown_Class_23","Unique_plot_23"
"3658","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.90","70864",2,240,"90","ACERUB","82","45","A",11,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",11,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","11",NA,"A",11.5,NA,"3,4","4","070864_240_2"
"3659","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.16","70864",2,240,"16","ACERUB","20","62","A",9,NA,"74e0837e-16e5-4390-b92e-b7053693effe","M",NA,NA,NA,"A","9","X = 80","A",14.5,NA,"3,4","4","070864_240_2"
"3660","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.3","70864",2,240,"3","ACERUB","7","83","A",5,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",7,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","7",NA,"D",NA,NA,"3,4","4","070864_240_2"
"3661","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.74","70864",2,240,"74","ACERUB","78","6","A",4,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",5,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","5",NA,"D",NA,NA,"3,4","4","070864_240_2"
"3662","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.65","70864",2,240,"65","ACERUB","30","50","A",8,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",7.5,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","7.5",NA,"A",10.5,NA,"3,4","4","070864_240_2"
"3663","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.104","70864",2,240,"104","ACERUB","57","39","P",NA,NA,NA,"A",14,"Miss 21","96b5e863-990e-435f-8d12-d85540f7cec2","A","14","Miss 21","A",15.5,NA,"3,4","4","070864_240_2"
"3664","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.18","70864",2,240,"18","ACERUB","27","70","A",16,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",18,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","18",NA,"A",20,NA,"3,4","4","070864_240_2"
"3665","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.57","70864",2,240,"57","ACERUB","90","30","A",7,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",10,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","10",NA,"D",NA,NA,"3,4","4","070864_240_2"
"3666","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.60","70864",2,240,"60","ACERUB","12","69","A",13,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",19,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","19",NA,"A",23,NA,"3,4","4","070864_240_2"
"3667","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.75","70864",2,240,"75","TSUCAN","30","60","A",80,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",80,"Dying","96b5e863-990e-435f-8d12-d85540f7cec2","A","80","Dying","A",65,"Broken","3,4","4","070864_240_2"
"3668","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.17","70864",2,240,"17","ACERUB","90","13","A",7,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",19,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","9","Previous ht = 9","A",12,NA,"3,4","4","070864_240_2"
"3669","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.80","70864",2,240,"80","ACERUB","25","56","A",5,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",6.5,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","6.5",NA,"A",9.5,NA,"3,4","4","070864_240_2"
"3670","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.69","70864",2,240,"69","ACERUB","98","40","A",7,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",13,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","13",NA,"D",NA,NA,"3,4","4","070864_240_2"
"3671","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.5","70864",2,240,"5","ACERUB","10","20","A",7,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",7.5,"Y = 75","96b5e863-990e-435f-8d12-d85540f7cec2","A","7.5","Y = 75","A",10,NA,"3,4","4","070864_240_2"
"3672","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.55","70864",2,240,"55","ACERUB","85","57","A",6,NA,"74e0837e-16e5-4390-b92e-b7053693effe","D",NA,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","D",NA,NA,"D",NA,NA,"3,4","4","070864_240_2"
"3673","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.45","70864",2,240,"45","ACERUB","79","32","A",14,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",15.5,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","15.5",NA,"A",18,NA,"3,4","4","070864_240_2"
"3674","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.43","70864",2,240,"43","ACERUB","55","58","A",4,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",6,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","6",NA,"A",8.5,NA,"3,4","4","070864_240_2"
"3675","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.73","70864",2,240,"73","ACERUB","19","21","A",7,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",10,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","10",NA,"A",13.5,NA,"3,4","4","070864_240_2"
"3676","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.61","70864",2,240,"61","ACERUB","11","98","A",6,NA,"74e0837e-16e5-4390-b92e-b7053693effe","D",NA,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","D",NA,NA,"D",NA,NA,"3,4","4","070864_240_2"
"3677","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.24","70864",2,240,"24","ACERUB","9","20","A",8,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",14,"Y = 75


","96b5e863-990e-435f-8d12-d85540f7cec2","A","14","Y = 75_x000D_
","CFS",NA,NA,"3,4","4","070864_240_2"
"3678","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.93","70864",2,240,"93","TSUCAN","80","80","A",3,NA,"74e0837e-16e5-4390-b92e-b7053693effe","D",NA,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","D",NA,NA,"D",NA,NA,"3,4","4","070864_240_2"
"3679","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.22","70864",2,240,"22","ACERUB","50","5","A",26,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",26.5,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","26.5",NA,"A",29,NA,"3,4","4","070864_240_2"
"3680","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.81","70864",2,240,"81","ACERUB","90","70","A",10,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",10,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","10",NA,"A",10.5,NA,"3,4","4","070864_240_2"
"3681","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.19","70864",2,240,"19","ACERUB","36","54","A",6,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",10.5,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","10.5",NA,"A",11.5,NA,"3,4","4","070864_240_2"
"3682","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.95","70864",2,240,"95","ACERUB","7","78","A",7,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",9,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","9",NA,"CFS",NA,NA,"3,4","4","070864_240_2"
"3683","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.77","70864",2,240,"77","ACERUB","65","29","A",18,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",18,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","18",NA,"A",19,NA,"3,4","4","070864_240_2"
"3684","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.6","70864",2,240,"6","TSUCAN","65","20","A",32,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",42,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","42",NA,"A",45,NA,"3,4","4","070864_240_2"
"3685","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.85","70864",2,240,"85","ACERUB","79","79","A",5,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",8,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","8",NA,"A",7.5,NA,"3,4","4","070864_240_2"
"3686","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.54","70864",2,240,"54","ACERUB","97","67","A",14,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",17,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","17",NA,"A",18.5,NA,"3,4","4","070864_240_2"
"3687","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.96","70864",2,240,"96","ACERUB","21","88","A",6,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",12,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","12",NA,"A",12.5,NA,"3,4","4","070864_240_2"
"3688","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.78","70864",2,240,"78","ACERUB","70","20","A",12,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",13,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","13",NA,"A",16,NA,"3,4","4","070864_240_2"
"3689","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.72","70864",2,240,"72","ACERUB","65","50","A",6,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",7,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","7",NA,"A",9.5,NA,"3,4","4","070864_240_2"
"3690","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.105","70864",2,240,"105","ACERUB","12","18","P",NA,NA,NA,"A",6,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","6",NA,"D",NA,"In 240_2","3,4","4","070864_240_2"
"3691","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.42","70864",2,240,"42","ACERUB","50","20","A",8,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",8,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","8",NA,"A",9,NA,"3,4","4","070864_240_2"
"3692","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.26","70864",2,240,"26","ACERUB","85","62","A",9,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",11,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","11",NA,"A",14.5,NA,"3,4","4","070864_240_2"
"3693","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.23","70864",2,240,"23","ACERUB","93","33","A",6,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",12,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","12",NA,"A",13,NA,"3,4","4","070864_240_2"
"3694","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.83","70864",2,240,"83","TSUCAN","53","51","A",16,NA,"74e0837e-16e5-4390-b92e-b7053693effe","CFS",NA,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","CFS",NA,NA,"CFS",NA,NA,"3,4","4","070864_240_2"
"3695","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.34","70864",2,240,"34","ACERUB","73","73","A",5,NA,"74e0837e-16e5-4390-b92e-b7053693effe","A",7,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","7",NA,"A",11.5,NA,"3,4","4","070864_240_2"
"3696","c6c58a6a-b7ed-4e5e-ae8f-3318fb3c8a4e","070864_240_2.103","70864",2,240,"103","PINSTR","78","40","P",NA,NA,NA,"A",5.5,NA,"96b5e863-990e-435f-8d12-d85540f7cec2","A","5.5",NA,"A",6.5,NA,"3,4","4","070864_240_2"
"3697","c6edf481-6ba1-4a08-9d93-a1b2e53f25ec","021048_0_2.103","21048",2,0,"103","PINSTR","58","92","P",NA,NA,NA,"A",5,NA,"4f837319-22fa-4d09-9882-9aae446641f5","A","5",NA,"A",4.5,NA,"2","2","021048_0_2"
"3698","c6edf481-6ba1-4a08-9d93-a1b2e53f25ec","021048_0_2.105","21048",2,0,"105","PINSTR","11","7","P",NA,NA,NA,"A",5,NA,"4f837319-22fa-4d09-9882-9aae446641f5","A","5",NA,"A",5.5,NA,"2","2","021048_0_2"
"3699","c6edf481-6ba1-4a08-9d93-a1b2e53f25ec","021048_0_2.102","21048",2,0,"102","PINSTR","55","92","P",NA,NA,NA,"A",5,NA,"4f837319-22fa-4d09-9882-9aae446641f5","A","5",NA,"A",4,NA,"2","2","021048_0_2"
"3700","c6edf481-6ba1-4a08-9d93-a1b2e53f25ec","021048_0_2.104","21048",2,0,"104","PINSTR","70","50","P",NA,NA,NA,"A",7,"For sure recruit","4f837319-22fa-4d09-9882-9aae446641f5","A","7","For sure recruit","A",5,NA,"2","2","021048_0_2"
"3701","c6edf481-6ba1-4a08-9d93-a1b2e53f25ec","021048_0_2.106","21048",2,0,"106","BETSP","2","41","P",NA,NA,NA,"A",3,"Betsp","4f837319-22fa-4d09-9882-9aae446641f5","A","3","Betsp","A",3,NA,"2","2","021048_0_2"
"3702","c6edf481-6ba1-4a08-9d93-a1b2e53f25ec","021048_0_2.101","21048",2,0,"101","PINSTR","85","85","P",NA,NA,NA,"A",5,NA,"4f837319-22fa-4d09-9882-9aae446641f5","A","5",NA,"A",5,NA,"2","2","021048_0_2"
"3703","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.53","291362",2,120,"53","ACERUB","60","33","A",7,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",9,"X =40","ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","9","X =40","A",11.5,NA,"2","3","291362_120_2"
"3704","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.34","291362",2,120,"34","ACERUB","84","60","A",6,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",7.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","7.5",NA,"A",8,NA,"2","3","291362_120_2"
"3705","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.1","291362",2,120,"1","PINSTR","26","97","A",11,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",15.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","15.5",NA,"A",22.5,"PINSTR","2","3","291362_120_2"
"3706","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.71","291362",2,120,"71","ACERUB","54","48","A",10,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",10.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","10.5",NA,"A",13,NA,"2","3","291362_120_2"
"3707","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.21","291362",2,120,"21","ACERUB","58","50","A",8,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",12,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","12",NA,"D",NA,NA,"2","3","291362_120_2"
"3708","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.55","291362",2,120,"55","ACERUB","58","65","A",4,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","D",NA,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","D",NA,NA,"D",NA,NA,"2","3","291362_120_2"
"3709","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.69","291362",2,120,"69","ACERUB","43","21","A",4,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",7,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","7",NA,"CFS",NA,NA,"2","3","291362_120_2"
"3710","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.37","291362",2,120,"37","ACERUB","11","69","A",4,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",7.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","7.5",NA,"CFS",NA,NA,"2","3","291362_120_2"
"3711","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.93","291362",2,120,"93","ACERUB","58","52","A",8,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",12,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","12",NA,"D",NA,NA,"2","3","291362_120_2"
"3712","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.40","291362",2,120,"40","ACERUB","35","63","A",4,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",6,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","6",NA,"D",NA,NA,"2","3","291362_120_2"
"3713","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.94","291362",2,120,"94","ACERUB","96","55","A",5,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",11,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","11",NA,"A",5.5,"Broken","2","3","291362_120_2"
"3714","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.35","291362",2,120,"35","ACERUB","18","41","A",4,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",5.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","5.5",NA,"A",6.5,NA,"2","3","291362_120_2"
"3715","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.88","291362",2,120,"88","ACERUB","20","63","A",5,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",6.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","6.5",NA,"D",NA,NA,"2","3","291362_120_2"
"3716","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.36","291362",2,120,"36","ACEPEN","9","68","A",7,"Acerpe","eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",11,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","11",NA,"A",12,"ACEPEN","2","3","291362_120_2"
"3717","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.54","291362",2,120,"54","ACERUB","25","64","A",5,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",8.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","8.5",NA,"CFS",NA,NA,"2","3","291362_120_2"
"3718","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.61","291362",2,120,"61","ACERUB","22","64","A",4,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",7.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","7.5",NA,"CFS",NA,NA,"2","3","291362_120_2"
"3719","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.20","291362",2,120,"20","PINSTR","13","77","A",12,"Pinust","eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","D",NA,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","D",NA,NA,"D",NA,NA,"2","3","291362_120_2"
"3720","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.102","291362",2,120,"102","QUERUB","35","70","P",NA,NA,NA,"A",9,"Maybe an annual, but tagged","ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","9","Maybe an annual, but tagged","A",9.5,NA,"2","3","291362_120_2"
"3721","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.43","291362",2,120,"43","ACERUB","8","30","A",6,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",8,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","8",NA,"A",9,NA,"2","3","291362_120_2"
"3722","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.89","291362",2,120,"89","ACERUB","65","40","A",5,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",8.5,"X = 45","ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","8.5","X = 45","A",10,NA,"2","3","291362_120_2"
"3723","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.86","291362",2,120,"86","ACERUB","4","40","A",8,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",10,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","10",NA,"A",12,NA,"2","3","291362_120_2"
"3724","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.101","291362",2,120,"101","PINSTR","25","60","P",NA,NA,NA,"A",5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","5",NA,"A",5.5,NA,"2","3","291362_120_2"
"3725","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.99","291362",2,120,"99","ACERUB","7","82","A",8,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",8,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","8",NA,"CFS",NA,NA,"2","3","291362_120_2"
"3726","c7a20c22-daf1-419d-96ca-10320e8fadbb","291362_120_2.50","291362",2,120,"50","ACERUB","86","65","A",6,NA,"eff1ff2d-cbdc-465f-b3a6-27a21132dd3a","A",11.5,NA,"ea302f01-5b94-4f81-8153-9c5e562a6fdc","A","11.5",NA,"A",13,NA,"2","3","291362_120_2"
"3727","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.52","72196",6,120,"52","ACERUB","19","50","A",5,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","D",NA,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","D",NA,NA,"D",NA,NA,"2","1,2","072196_120_6"
"3728","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.17","72196",6,120,"17","ACERUB","55",NA,"A",7,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",8,"Y = 50","c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","8","Y = 50","A",11,NA,"2","1,2","072196_120_6"
"3729","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.30","72196",6,120,"30","ACERUB","52","45","A",4,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",5.5,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","5.5",NA,"A",9.5,NA,"2","1,2","072196_120_6"
"3730","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.49","72196",6,120,"49","QUERUB","5","77","A",16,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",18,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","18",NA,"A",17,NA,"2","1,2","072196_120_6"
"3731","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.45","72196",6,120,"45","ACERUB","20","90","A",6,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",7.5,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","7.5",NA,"A",11.5,NA,"2","1,2","072196_120_6"
"3732","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.79","72196",6,120,"79","ACERUB","58","23","A",8,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",9,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","9",NA,"A",11,NA,"2","1,2","072196_120_6"
"3733","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.16","72196",6,120,"16","ACERUB","11","92","A",6,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",6.5,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","6.5",NA,"A",9,NA,"2","1,2","072196_120_6"
"3734","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.47,1","72196",6,120,"47,1","ACERUB","50","10","A",6,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",7,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","7",NA,"A",7,NA,"2","1,2","072196_120_6"
"3735","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.93","72196",6,120,"93","ACERUB","82","98","A",5,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",6.5,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","6.5",NA,"D",NA,NA,"2","1,2","072196_120_6"
"3736","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.28","72196",6,120,"28","ACERUB","30","48","A",6,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",6,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","6",NA,"A",7,NA,"2","1,2","072196_120_6"
"3737","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.193","72196",6,120,"193","ACERUB","78","9","A",6,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",7.5,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","7.5",NA,"D",NA,NA,"2","1,2","072196_120_6"
"3738","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.102","72196",6,120,"102","ACERUB","20","97","P",NA,NA,NA,"A",6,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","6",NA,"A",11,NA,"2","1,2","072196_120_6"
"3739","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.36","72196",6,120,"36","ACERUB","9","85","A",7,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",7.5,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","7.5",NA,"A",9.5,NA,"2","1,2","072196_120_6"
"3740","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.6","72196",6,120,"6","ACERUB","68","45","A",5,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",7,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","7",NA,"A",9,NA,"2","1,2","072196_120_6"
"3741","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.71","72196",6,120,"71","ACERUB","70","75","A",5,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",6,"Y = 60","c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","6","Y = 60","A",9.5,NA,"2","1,2","072196_120_6"
"3742","c7d14801-d8fc-454f-a369-1d168bc1fc6d","072196_120_6.38","72196",6,120,"38","ACERUB","10","80","A",7,NA,"f7f44762-5d02-41ac-8b33-4869fa3a0b53","A",8,NA,"c1dbf75b-3d03-4d6b-a555-53586d8c9347","A","8",NA,"A",8,NA,"2","1,2","072196_120_6"
